retrieved_at,prefecture,agency,case_type,title,announcement_date,url,source
2026-05-15 19:38:57,新潟県,厚生労働省,委託,上越公共職業安定所妙高出張所における職業相談エリアのレイアウト変更業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（対象5県）
2026-05-15 19:38:57,新潟県,厚生労働省,委託,上越公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（対象5県）
2026-05-15 19:38:57,新潟県,厚生労働省,委託,三条公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（対象5県）
2026-05-15 19:38:57,全国,国土交通省,委託,Ｒ８-１２国営飛鳥・平城宮跡歴史公園運営維持管理業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,農林水産省,役務,８年度網走中部署【北見地区】保全整備（保育間伐等・地拵・植付）第６号,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,農林水産省,役務,７年度網走中部署【日吉地区その３】保全整備（保育間伐）第９号,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,法務省,役務,防災・まちづくり型法務局地図作成事業請負契約,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,総務省,委託,郵便分野における情報セキュリティに係る調査の請負,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,法務省,物品,福岡第２法務総合庁舎で使用するガスの購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,総務省,委託,消防・救急分野での利用モデルを用いた自営通信網における周波数有効利用に関する調査検討の請負,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,厚生労働省,物品,書籍（医科点数表の解釈外４点889冊）の購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,財務省,設計・測量・コンサル,国有財産測量業務（北見市常呂町字常呂721番2外1工区）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,国土交通省,役務,十勝ダム管理支所ダム諸量配信装置更新,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,農林水産省,役務,保科山国有林外 森林環境保全整備事業 北信２,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,デジタル庁東京都,役務,令和８年度英語研修（外国人接遇・海外出張対応コース）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,環境省,委託,令和８年度瀬戸内海国立公園淡路地域の公園計画第４次点検等に係る調査等業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,国土交通省,その他,令和８年度土師ダム超音波流量計更新,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,国土交通省,その他,令和８年度土師ダム排水ポンプ他更新,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,農林水産省,役務,令和８年度別所国有林外防護柵点検委託業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,法務省,役務,令和８年度乗用自動車（１台）交換契約,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,国土交通省,物品,令和８年度中国地方整備局無人航空機購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,防衛省,物品,令和８年度中国四国防衛局乗用自動車交換購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,厚生労働省,役務,令和８年度一般定期健康診断及び情報機器作業健康診断にかかる業務委託契約（単価契約）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,環境省,委託,令和８年度フロン排出抑制法（法定報告）・オゾン層保護法（濃度変化監視）施行支援業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,法務省,その他,令和８・９年度防災・まちづくり型法務局地図作成事業（岡山市北区平田ほか地区）一式,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,法務省,その他,令和８・９年度大都市特化型法務局地図作成事業（岡山市北区駅元町ほか地区）一式,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,法務省,その他,令和8年度・令和9年度防災・まちづくり型法務局地図作成事業（北上市大通りほか地区）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,法務省,その他,令和8年度・令和9年度被災地域復興型法務局地図作成事業（宮古市松山ほか地区）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,財務省,物品,ボールペン等の購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,財務省,物品,パンフレット「関税レポート」ほかの印刷製本,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,内閣官房,委託,グローバルヘルスのためのインパクト投資イニシアティブ（トリプルI）における、UHC達成に向けた民間投資及び地域別動向に係る調査事業,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,環境省,役務,【規制庁】令和８年度 緊急時におけるリスク情報活用のための不確実さ評価手法整備,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,環境省,役務,【規制庁】令和８年度 環境影響評価に係る手法の整備及び解析,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,環境省,その他,【規制庁】令和８年度 溶融炉心挙動の多次元詳細解析,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,環境省,その他,【規制庁】令和８年度 MELCOR2によるソースターム評価のための事故進展解析,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,財務省,その他,AI映像解析による監視取締りに関する研究開発,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:57,全国,総務省,委託,08-0049-0114 放送制度の在り方に関する調査研究の請負（再度公告）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,新潟県,国土交通省,物品,令和８年度 レーダ雨雪量計用ＴＲリミッタ８個購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（対象5県）
2026-05-15 19:38:56,岐阜県,法務省,委託,長期相続登記等未了土地解消事業（登記名義人２００人分）の委託 一式,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（対象5県）
2026-05-15 19:38:56,全国,国土交通省,物品,ＰＦＤＯＵ３２（4YU6044-2858G103）１個外２１点購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,農林水産省,役務,７年度網走中部署【日吉地区その２】保全整備（保育間伐等）第８号,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,厚生労働省,その他,食料品製造業等における外国人労働者の労働災害防止対策推進のための広報事業,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,総務省,役務,消費動向把握に関するデータソースの多様化に関する研究開発の請負,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,財務省,役務,年末調整関係書類の封入外部委託業務（第２グループ）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,財務省,役務,年末調整関係書類の封入外部委託業務（第１グループ）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,総務省,役務,地域のセキュリティコミュニティの強化に向けたインシデント演習の運営の請負,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,国土交通省,委託,国土交通省 令和７年度省庁別財務書類作成支援等業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,厚生労働省,役務,北海道次世代半導体フェア事業業務委託契約,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,環境省,委託,令和８年度釧路湿原自然再生事業推進業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,法務省,役務,令和8年度宇都宮法務総合庁舎等健康診断（一般定期健康診断等）委託業務一式,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,財務省,委託,三保第一住宅外2住宅26草刈等業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,国土交通省,その他,ドラグサクション浚渫兼油回収船「海翔丸」リップシール１２個外２点,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,総務省,委託,インドにおける我が国ICT企業のグローバル展開促進（インド・モバイル・コングレス2026出展）に関する調査研究の請負,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:56,全国,環境省,その他,【規制庁】令和８年度 MELCOR2による事故耐性燃料導入時の代表事故シーケンスへの影響評価,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:07:42,全国,国家公安委員会（警察庁）岩手県警察,物品,【県】入札公告（令和8年5月15日公表）岩手県警察WANシステム端末等（令和9年1月整備）賃貸借契約 1式,2026-05-15,https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/002/741/s_dezi_wansisutemu.pdf,官公需情報ポータルAPI（全省庁）
2026-05-15 19:07:37,新潟県,新潟県魚沼市,物品,ガスメーター購入・修理,2026-05-15,https://www.city.uonuma.lg.jp/nyusatu/260528/002284/00228401.pdf,官公需情報ポータルAPI（対象5県）
2026-05-15 19:07:34,新潟県,新潟県魚沼市,物品,校務PC増設メモリ購入,2026-05-15,https://www.city.uonuma.lg.jp/nyusatu/260528/002699/00269901.pdf,官公需情報ポータルAPI（対象5県）
2026-05-15 19:07:33,新潟県,新潟県魚沼市,物品,小出学校給食センターステンレス戸棚購入,2026-05-15,https://www.city.uonuma.lg.jp/nyusatu/260528/002713/00271301.pdf,官公需情報ポータルAPI（対象5県）
2026-05-15 19:07:04,新潟県,厚生労働省新潟労働局,委託,長岡公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-15,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080514_12_nk0515-1.pdf,官公需情報ポータルAPI（対象5県）
2026-05-15 19:07:04,新潟県,厚生労働省新潟労働局,委託,上越公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-15,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080514_13_nk0515-2.pdf,官公需情報ポータルAPI（対象5県）
2026-05-15 19:07:03,新潟県,厚生労働省新潟労働局,委託,長岡公共職業安定所小千谷出張所における職業相談エリアのレイアウト変更業務,2026-05-15,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080514_15_nk0515-4.pdf,官公需情報ポータルAPI（対象5県）
2026-05-15 19:07:03,新潟県,厚生労働省新潟労働局,委託,上越公共職業安定所妙高出張所における職業相談エリアのレイアウト変更業務,2026-05-15,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080514_16_nk0515-5.pdf,官公需情報ポータルAPI（対象5県）
2026-05-15 19:07:03,新潟県,厚生労働省新潟労働局,委託,三条公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-15,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080514_14_nk0515-3.pdf,官公需情報ポータルAPI（対象5県）
2026-05-15 19:06:45,全国,国土交通省九州地方整備局関門航路事務所,その他,ドラグサクション浚渫兼油回収船「海翔丸」リップシール１２個外２点,2026-05-15,https://www.pa.qsr.mlit.go.jp/kanmon/keiyaku/bidding/R8d/080515koukokudoragusakusyonrippu.pdf,官公需情報ポータルAPI（全省庁）
2026-05-15 19:06:41,全国,総務省九州総合通信局,委託,消防・救急分野での利用モデルを用いた自営通信網における周波数有効利用に関する調査検討の請負,2026-05-15,https://www.soumu.go.jp/main_content/001072628.pdf,官公需情報ポータルAPI（全省庁）
2026-05-15 19:06:36,全国,厚生労働省北海道労働局,委託,北海道次世代半導体フェア事業における委託事業,2026-05-15,https://jsite.mhlw.go.jp/hokkaido-roudoukyoku/content/contents/002655101.pdf,官公需情報ポータルAPI（全省庁）
2026-05-15 19:06:25,全国,防衛省防衛医科大学,その他,8_08-85-61B-6703.pdf,2026-05-15,https://www.ndmc.ac.jp/wp-content/uploads/2026/05/8_08-85-61B-6703.pdf,官公需情報ポータルAPI（全省庁）
2026-05-15 19:05:55,全国,厚生労働省国立療養所 菊池恵楓園,物品,入札公告 ： 入所者送迎用特殊バス交換購入契約 (PDF 115KB),2026-05-15,https://www.mhlw.go.jp/seisakunitsuite/bunya/kenkou_iryou/iryou/hansen/keifuen/nyuusatu/nyuusatu_202601.pdf,官公需情報ポータルAPI（全省庁）
2026-05-15 19:05:43,全国,防衛省陸上自衛隊中部方面会計隊,その他,重油１種２号,2026-05-15,https://www.mod.go.jp/gsdf/mae/mafin/k/ko080839.pdf,官公需情報ポータルAPI（全省庁）
2026-05-15 19:05:43,全国,防衛省陸上自衛隊中部方面会計隊,その他,曲りシノ付両口ラチェットレンチ（ショートタイプ）ほか ４８件,2026-05-15,https://www.mod.go.jp/gsdf/mae/mafin/k/ko080840.pdf,官公需情報ポータルAPI（全省庁）
